square_footage,rooms,bathrooms,construction_year,zip_code,floors,broadband,garage_spaces,price
1409.0,6,2.5,1989,30338,1,1,0,183523.0
1991.0,7,2.0,2019,30318,1,1,1,351984.0
3199.0,3,2.0,2017,30144,2,1,0,302424.0
1373.0,6,3.5,1964,30309,2,0,2,281119.0
2030.0,6,2.0,1979,30338,1,0,2,297537.0
3479.0,4,3.5,2021,30305,2,1,0,571934.0
2445.0,3,2.5,2006,30305,1,0,0,390508.0
1979.0,5,3.0,1990,30318,1,1,2,303779.0
2106.0,3,2.0,1971,30080,1,1,0,213496.0
2458.0,3,2.5,2004,30309,1,0,0,345973.0
3217.0,5,2.5,1991,30030,2,1,1,451116.0
1881.0,7,3.5,1987,30338,2,0,2,397500.0
1745.0,7,2.0,2016,30144,2,1,1,379075.0
1373.0,6,2.0,1977,30309,2,1,0,217030.0
2262.0,4,3.5,1995,30309,1,1,1,409518.0
1357.0,4,1.5,1953,30144,2,0,1,98897.0
1922.0,6,2.5,2001,30309,2,1,1,390801.0
1655.0,3,1.5,1989,30305,2,1,1,240055.0
2844.0,5,1.5,2013,30080,2,1,1,375519.0
1895.0,6,2.5,1973,30080,2,1,1,131854.0
2438.0,7,2.5,2016,30301,1,1,1,468687.0
1238.0,3,2.5,1991,30080,2,1,1,164926.0
2279.0,4,2.5,1964,30338,1,1,1,246518.0
1478.0,4,3.0,1961,30309,1,1,2,205577.0
1945.0,5,3.5,1964,30328,1,1,0,230190.0
3527.0,3,2.0,1971,30309,1,1,2,418152.0
2759.0,7,2.0,1989,30305,2,0,2,427297.0
2123.0,7,2.0,2012,30305,2,1,1,397596.0
4119.0,4,3.0,2021,30305,2,0,0,595846.0
1651.0,5,2.0,1998,30338,1,0,1,257979.0
2899.0,5,3.0,1985,30080,2,1,2,413010.0
1280.0,3,2.5,1994,30328,1,0,0,135751.0
2054.0,7,2.5,1973,30301,2,0,1,251089.0
1391.0,6,3.0,1967,30318,1,1,2,251144.0
2354.0,4,2.5,1988,30030,1,1,1,308917.0
2234.0,5,2.5,2009,30080,1,0,0,279065.0
2015.0,4,2.0,1954,30030,2,1,1,190870.0
2855.0,4,2.5,1957,30318,2,0,0,257908.0
1860.0,4,2.0,1962,30338,2,1,2,216364.0
2396.0,3,3.0,1965,30301,1,0,1,224484.0
2692.0,7,2.0,1960,30318,2,0,1,267402.0
1310.0,6,1.5,1959,30328,1,1,2,203294.0
1751.0,7,2.0,1952,30301,1,1,1,248199.0
2232.0,3,2.5,1975,30301,2,1,0,171513.0
2578.0,6,3.5,2001,30080,1,1,2,350013.0
3053.0,5,2.0,1961,30305,2,1,1,393176.0
2070.0,6,2.0,1973,30305,1,1,1,348902.0
2010.0,7,2.5,2020,30338,1,0,0,303656.0
1676.0,4,3.5,1962,30309,1,1,1,264115.0
2398.0,3,3.0,2021,30144,2,1,1,389664.0
2022.0,3,1.5,1986,30144,2,0,0,148292.0
2036.0,5,2.5,2002,30080,2,1,1,370351.0
2144.0,3,3.0,1973,30309,2,0,0,250320.0
2531.0,3,3.0,1973,30080,2,1,1,289404.0
1862.0,3,2.5,1978,30309,2,1,2,248914.0
1737.0,4,3.0,1959,30309,1,1,2,270842.0
2459.0,3,2.5,1972,30144,1,0,0,229670.0
600.0,5,2.0,2014,30030,1,0,0,247565.0
1838.0,6,1.5,1950,30301,1,1,0,214830.0
1509.0,4,2.0,1991,30080,2,1,1,217308.0
2922.0,3,1.5,1999,30305,1,1,0,471585.0
1935.0,5,2.0,1960,30030,2,1,0,268648.0
1864.0,3,3.0,1957,30318,2,1,2,226202.0
2171.0,6,3.0,1989,30301,1,1,2,305877.0
1843.0,4,1.0,1965,30080,2,1,1,116187.0
1958.0,5,1.5,2020,30030,2,0,2,314740.0
2258.0,4,3.0,1963,30080,1,1,1,207698.0
1947.0,4,2.5,1959,30338,2,1,1,268425.0
1942.0,3,1.5,1973,30030,2,1,2,249932.0
1594.0,5,3.0,1973,30144,1,0,0,149997.0
1508.0,3,2.0,1961,30144,2,1,1,120816.0
2236.0,6,1.5,1997,30338,1,1,0,313048.0
2384.0,4,3.0,1974,30301,1,1,2,323533.0
1343.0,5,2.5,1987,30318,2,1,2,214713.0
2656.0,5,2.0,1967,30338,1,1,2,329363.0
2658.0,6,3.0,1956,30301,2,0,1,304187.0
2785.0,6,3.5,1954,30305,1,1,1,332294.0
2380.0,5,1.0,1953,30318,1,0,0,235210.0
2582.0,7,2.5,2012,30144,1,1,2,370102.0
3511.0,4,2.0,1969,30309,2,0,2,378297.0
2019.0,6,2.5,1972,30144,2,0,2,267935.0
1573.0,4,2.5,1991,30080,2,1,1,236798.0
1280.0,6,2.0,1956,30309,1,0,0,155295.0
3253.0,5,2.0,1993,30309,2,1,1,426667.0
3261.0,7,3.0,1987,30080,2,0,0,436029.0
1645.0,4,2.0,2006,30030,2,1,0,360225.0
1764.0,5,3.0,1958,30338,2,0,2,182282.0
2006.0,3,2.0,1951,30144,1,1,2,162982.0
2935.0,6,3.0,2005,30301,2,1,1,413667.0
1428.0,3,2.5,1976,30318,2,1,1,277154.0
1020.0,5,2.0,1954,30338,2,1,1,166092.0
3501.0,3,3.0,1990,30301,1,1,0,400386.0
2387.0,4,3.0,1983,30144,1,1,0,211525.0
2473.0,5,2.5,2018,30338,2,0,0,359024.0
2077.0,4,2.5,2017,30309,2,1,2,439301.0
2479.0,4,2.5,1988,30309,1,1,1,310707.0
1291.0,3,2.5,1961,30301,1,1,2,92445.0
1695.0,6,2.5,2003,30338,2,0,0,300545.0
2263.0,6,3.0,1964,30144,2,1,2,271957.0
837.0,5,2.0,2010,30301,2,1,2,245658.0
2018.0,3,2.5,1993,30318,2,1,1,260200.0
1982.0,3,2.5,1975,30338,2,1,0,261596.0
2018.0,6,3.5,2020,30318,1,1,2,382919.0
1869.0,7,2.0,1987,30338,1,0,2,325377.0
1602.0,7,2.0,1977,30030,1,1,1,276498.0
1107.0,5,2.0,1963,30144,2,1,0,135113.0
2287.0,5,3.0,1996,30338,2,1,1,409824.0
2020.0,3,2.5,1969,30030,2,1,1,227303.0
1375.0,3,2.0,1960,30309,2,1,2,140456.0
2238.0,6,2.0,1958,30305,2,0,2,221787.0
2023.0,5,3.0,1996,30301,2,1,1,251126.0
1923.0,5,2.5,2016,30301,2,0,0,308612.0
906.0,4,2.5,1968,30080,1,1,1,114897.0
2610.0,4,1.5,1965,30301,2,0,2,215625.0
1460.0,7,1.5,1994,30328,2,1,0,242210.0
2238.0,7,1.5,1960,30338,2,1,2,344535.0
1715.0,6,2.0,1956,30030,2,0,1,234384.0
1967.0,4,2.5,1995,30301,2,0,2,239014.0
2891.0,6,2.0,1987,30080,1,1,2,352790.0
2519.0,4,2.0,1952,30318,1,0,0,212337.0
2878.0,5,1.0,1967,30301,2,1,0,255235.0
2398.0,3,2.0,1964,30305,2,1,2,247208.0
2438.0,6,1.5,1999,30080,2,0,2,322303.0
1131.0,3,1.5,1997,30144,1,1,1,183651.0
2009.0,6,1.0,2003,30030,2,0,0,347067.0
2065.0,6,3.0,1957,30318,2,0,0,206937.0
2934.0,3,3.5,2011,30144,1,0,0,349940.0
1896.0,5,2.5,1965,30309,2,1,1,267476.0
2359.0,4,1.5,2021,30309,1,1,2,380356.0
2335.0,5,3.5,2012,30030,1,0,0,388572.0
2895.0,3,3.5,1983,30309,2,1,0,349596.0
2120.0,6,2.5,2006,30328,1,1,0,406743.0
2697.0,5,1.5,1998,30338,2,1,2,443318.0
1177.0,4,3.0,2005,30305,2,1,1,265065.0
1232.0,7,3.5,1951,30144,1,1,2,153716.0
830.0,6,3.0,1956,30305,1,1,0,173002.0
2672.0,6,2.5,2015,30144,2,0,1,403679.0
2604.0,3,2.5,2006,30309,2,1,1,368921.0
2738.0,5,3.5,1994,30318,1,0,1,371821.0
1794.0,6,1.5,1972,30309,2,1,1,263550.0
1862.0,7,1.5,1980,30328,2,1,0,253001.0
2127.0,6,3.0,1978,30301,2,0,0,293008.0
3066.0,3,1.5,1981,30305,1,0,2,320286.0
3216.0,6,2.0,1995,30328,2,1,1,441716.0
2676.0,3,2.0,2004,30030,1,1,0,353405.0
2399.0,4,2.0,1977,30144,1,1,1,182452.0
3001.0,7,1.0,2010,30080,2,1,2,355463.0
2046.0,7,2.5,1956,30144,2,0,1,244854.0
1965.0,7,2.5,2008,30080,1,0,2,315365.0
2123.0,4,2.5,1998,30030,1,1,0,392066.0
1613.0,6,2.0,1986,30318,2,1,0,315530.0
2095.0,6,3.5,1977,30144,1,1,1,252144.0
1530.0,4,2.5,1976,30144,1,0,2,251964.0
2815.0,7,3.5,1975,30328,1,0,2,449680.0
2526.0,7,2.0,2018,30305,1,1,1,446760.0
3058.0,3,1.0,1951,30301,2,1,0,136360.0
1222.0,6,3.0,1995,30328,2,1,1,310672.0
3341.0,5,3.0,2021,30338,1,0,0,489828.0
1257.0,6,1.5,1989,30328,2,1,0,237935.0
1481.0,5,2.5,1996,30144,2,1,0,209431.0
1828.0,4,3.0,1993,30328,2,1,2,281373.0
2985.0,3,1.5,1986,30338,2,1,1,326288.0
2335.0,5,2.5,1995,30030,2,1,0,384102.0
2054.0,7,2.0,2015,30144,1,1,1,309257.0
1724.0,7,1.0,2001,30338,1,1,2,300806.0
1374.0,4,3.0,2011,30338,1,1,2,247880.0
2880.0,7,2.5,1989,30301,1,1,1,400416.0
2679.0,4,3.0,2005,30338,2,0,0,340255.0
3011.0,5,3.0,2013,30305,1,1,1,529829.0
2438.0,4,3.5,1965,30318,1,0,1,242959.0
615.0,5,2.5,2011,30328,2,0,2,218895.0
1453.0,5,2.5,1999,30301,2,1,1,339805.0
2479.0,6,2.0,1981,30030,1,0,2,335728.0
1978.0,5,2.5,2005,30309,2,1,1,360992.0
1865.0,5,2.5,1962,30328,1,1,1,253576.0
1538.0,6,3.0,2000,30318,1,0,0,206719.0
2769.0,5,2.0,1991,30318,2,0,1,389580.0
2474.0,5,1.5,2013,30318,2,0,0,376107.0
2501.0,3,3.0,1994,30301,1,0,1,322468.0
1820.0,7,3.0,1987,30305,2,0,2,235236.0
2306.0,3,2.0,1987,30080,2,0,1,239781.0
1397.0,7,3.0,1989,30305,2,0,1,255259.0
2122.0,6,2.5,2014,30328,1,1,2,452780.0
683.0,7,3.0,2006,30305,1,0,0,279687.0
1259.0,3,2.0,1956,30328,1,0,0,91478.0
2007.0,4,2.5,1988,30338,1,0,1,224225.0
3625.0,3,1.5,1970,30328,1,0,1,401728.0
1120.0,5,2.0,1961,30030,2,0,1,127861.0
1454.0,7,3.0,2012,30309,1,0,2,438925.0
2330.0,6,2.0,2011,30338,2,1,1,408396.0
3262.0,6,1.0,2017,30309,2,1,1,538076.0
2321.0,7,2.0,1978,30328,1,0,1,305186.0
2621.0,3,2.5,1980,30301,1,0,2,335211.0
1997.0,6,3.0,2006,30309,2,1,2,449726.0
1894.0,4,2.0,1963,30030,2,1,0,256889.0
2249.0,6,3.0,1953,30080,1,0,0,227937.0
1805.0,6,3.0,1980,30309,2,1,0,311385.0
2635.0,6,2.0,1995,30309,1,1,1,437048.0
1236.0,5,3.0,1982,30309,1,1,1,294314.0
2734.0,6,1.5,1965,30309,2,1,0,368573.0
2224.0,5,2.5,1987,30144,2,1,1,276576.0
2071.0,6,1.5,2017,30338,2,1,1,309938.0
1214.0,5,1.5,1969,30318,2,1,2,197973.0
1612.0,4,1.5,1978,30328,1,1,1,151449.0
2919.0,4,1.5,1972,30328,1,1,1,319961.0
2075.0,4,3.0,1971,30328,2,0,1,258351.0
2367.0,6,2.5,1997,30318,2,0,0,287193.0
1672.0,7,3.5,1976,30144,2,1,1,268702.0
2183.0,3,2.5,1994,30309,1,1,0,383595.0
1377.0,3,2.5,1951,30318,1,1,0,90308.0
2260.0,5,2.0,1997,30301,2,0,1,332554.0
2422.0,6,2.5,1957,30328,2,1,1,386736.0
2392.0,3,2.0,1977,30080,1,0,1,257327.0
1658.0,4,3.5,2012,30144,2,1,2,269014.0
1995.0,3,3.5,1974,30328,2,1,0,268574.0
2522.0,3,2.0,2000,30305,1,0,2,364979.0
2073.0,3,2.5,1975,30030,2,1,1,313229.0
2028.0,6,2.5,2014,30338,2,0,2,428179.0
3342.0,7,2.5,2018,30144,2,0,2,349621.0
1629.0,5,1.5,2015,30328,1,1,2,292722.0
2848.0,3,3.0,1978,30301,2,0,1,307595.0
1507.0,7,3.0,1972,30144,1,1,1,181155.0
2593.0,4,2.0,1993,30030,1,1,1,224983.0
2625.0,3,2.5,2008,30080,1,0,2,311785.0
1894.0,3,1.5,1987,30305,2,1,0,236541.0
1470.0,4,3.5,2003,30328,1,1,2,294256.0
1018.0,6,1.5,2013,30328,1,1,2,239492.0
1831.0,4,2.0,2004,30309,1,1,0,302245.0
2516.0,5,2.0,1976,30080,1,1,0,282761.0
1553.0,4,3.0,1967,30305,1,1,0,184905.0
2258.0,7,3.0,1981,30301,1,0,1,366535.0
1314.0,6,1.0,1991,30309,2,0,0,216633.0
2060.0,6,2.0,2010,30144,2,1,0,264092.0
1512.0,5,3.0,1971,30305,2,0,0,177216.0
2153.0,5,2.5,1961,30338,2,1,0,240952.0
1899.0,7,1.0,1972,30305,1,1,1,304216.0
1486.0,6,3.5,1992,30318,1,0,0,230012.0
1805.0,7,2.0,1966,30328,1,1,1,279777.0
1640.0,3,2.5,1978,30301,2,0,0,177621.0
1412.0,7,2.0,1968,30309,1,0,0,273538.0
2850.0,7,3.0,2020,30338,2,1,2,540646.0
1984.0,6,3.0,1986,30301,1,1,2,292693.0
879.0,7,2.0,2001,30328,1,1,0,260257.0
1826.0,5,3.0,1987,30338,2,0,0,298592.0
2749.0,4,3.5,1950,30305,1,1,2,312656.0
1743.0,6,3.0,1969,30305,2,1,2,260789.0
3099.0,6,2.5,2010,30328,2,1,1,516031.0
1686.0,3,2.5,1986,30030,2,0,2,248595.0
2502.0,4,3.0,2000,30301,2,1,0,292164.0
2822.0,4,1.0,2004,30318,2,1,1,364065.0
2470.0,5,1.0,1990,30144,1,1,1,236058.0
1375.0,3,2.0,1991,30318,1,0,2,133816.0
1635.0,6,3.0,1967,30309,2,1,0,250145.0
2902.0,3,2.0,1967,30030,1,1,1,350506.0
1717.0,7,2.0,1960,30328,1,1,2,292377.0
2785.0,6,2.5,1971,30318,1,1,0,359534.0
1942.0,4,2.0,1995,30080,2,0,0,245747.0
2285.0,4,2.0,2016,30301,2,1,2,382896.0
1368.0,6,2.5,1981,30030,1,1,2,267789.0
1835.0,3,2.0,1993,30318,2,1,1,207696.0
1675.0,6,3.5,2012,30080,1,1,0,290001.0
2335.0,5,2.0,1998,30030,2,1,1,346519.0
2256.0,4,3.0,1968,30144,1,0,0,250220.0
2478.0,7,2.5,1970,30305,2,1,1,408113.0
1906.0,6,1.5,1995,30305,2,1,0,274536.0
1642.0,3,1.5,1970,30144,2,0,2,142060.0
2310.0,6,2.5,1967,30318,1,1,2,285494.0
1582.0,5,2.0,1992,30080,2,0,1,220815.0
2847.0,6,2.0,1995,30030,1,1,1,402433.0
2131.0,5,3.5,1968,30328,2,1,0,344359.0
2004.0,7,2.5,1953,30301,1,1,2,251345.0
2477.0,7,3.5,2005,30301,2,1,0,421794.0
2154.0,3,2.0,1978,30030,2,0,1,255157.0
1205.0,5,2.0,1995,30301,1,1,2,189127.0
1563.0,4,2.5,1962,30301,1,1,0,160243.0
2835.0,5,2.0,1972,30305,2,0,0,366551.0
2250.0,3,2.0,1993,30144,1,0,2,287382.0
1191.0,5,1.5,1958,30338,2,1,1,95797.0
2411.0,3,1.5,1972,30030,1,1,1,201171.0
1864.0,6,3.0,2001,30338,1,0,1,331581.0
1675.0,5,2.0,2005,30338,2,0,2,339403.0
1513.0,7,3.5,1975,30309,2,0,1,310842.0
2800.0,7,2.0,1958,30318,1,1,1,340610.0
1021.0,6,2.0,1951,30328,1,1,1,79578.0
1697.0,5,2.0,1990,30144,1,1,2,208213.0
2272.0,6,2.5,1999,30144,2,1,1,235800.0
3147.0,6,3.0,1992,30030,2,0,0,443207.0
2532.0,3,3.0,1979,30080,2,1,1,215333.0
1692.0,4,1.0,1951,30080,2,1,2,186104.0
3118.0,7,2.5,1966,30030,1,1,0,450455.0
1387.0,4,3.0,1952,30080,2,1,0,140262.0
2359.0,3,1.0,1983,30301,2,1,2,204656.0
2493.0,7,2.5,1972,30301,1,1,2,351087.0
1671.0,7,2.0,1955,30318,2,0,0,248808.0
2619.0,6,2.5,1993,30301,2,0,0,361835.0
1892.0,6,2.5,1976,30318,1,1,2,321776.0
2617.0,4,2.0,2019,30305,2,1,2,433742.0
1096.0,4,3.0,1980,30144,2,0,2,130210.0
2401.0,7,2.5,1956,30338,2,1,2,320768.0
1953.0,7,3.5,2000,30301,1,1,1,292211.0
2890.0,5,3.0,2000,30338,2,1,2,529641.0
2174.0,4,2.0,2016,30030,2,1,1,381436.0
2950.0,3,2.5,1999,30309,2,0,1,438775.0
2505.0,3,2.0,1976,30080,2,1,1,243118.0
2123.0,5,3.0,1998,30144,2,1,1,240924.0
2673.0,5,2.0,2007,30144,1,1,1,377848.0
2676.0,6,3.5,1987,30301,1,1,2,355353.0
2483.0,7,2.5,2007,30328,1,0,2,445334.0
825.0,4,2.5,2019,30030,2,0,1,256858.0
1610.0,3,2.5,2004,30318,2,0,0,234523.0
3030.0,7,2.5,1986,30328,2,1,1,423949.0
1446.0,6,3.0,1985,30309,2,1,0,282150.0
2729.0,5,3.0,2010,30318,2,1,0,378110.0
2624.0,3,2.0,2012,30030,1,1,2,427969.0
1765.0,5,2.5,1968,30301,1,0,1,220911.0
1003.0,6,2.0,1950,30080,1,1,2,121319.0
1859.0,7,2.5,2008,30030,1,1,1,362926.0
3447.0,5,2.5,1966,30305,2,0,1,480010.0
1682.0,5,2.0,2021,30030,2,1,1,310792.0
1723.0,4,3.0,1952,30328,1,1,2,150615.0
1601.0,5,2.5,2015,30309,2,1,0,343486.0
2929.0,3,2.5,1998,30328,1,0,1,362627.0
2054.0,3,3.0,1971,30328,1,1,1,289272.0
1824.0,6,3.0,1952,30305,2,1,1,276423.0
3048.0,4,3.0,2010,30338,2,1,2,472625.0
2548.0,7,2.0,1958,30338,1,0,0,293029.0
1648.0,4,1.5,1956,30318,1,0,1,143464.0
1466.0,7,3.0,2006,30328,1,1,1,418904.0
2895.0,3,2.0,1998,30338,1,0,2,368904.0
2210.0,3,1.5,1959,30328,1,0,0,143545.0
1271.0,5,1.5,1974,30318,2,1,0,166486.0
1130.0,7,2.0,1997,30144,1,0,0,95544.0
1530.0,3,3.5,1997,30080,2,1,1,249860.0
1456.0,5,2.0,1976,30318,1,1,0,222790.0
972.0,4,2.0,1979,30030,1,1,1,176620.0
1540.0,6,3.5,1955,30080,1,1,0,200394.0
1649.0,5,3.5,1950,30301,1,1,1,214062.0
1922.0,6,2.0,2019,30338,1,0,1,389789.0
3216.0,4,3.0,1966,30080,1,0,2,378911.0
2040.0,4,1.5,2016,30301,2,1,0,317413.0
2099.0,6,3.0,1953,30318,2,0,0,215993.0
2506.0,4,1.0,2021,30080,1,1,0,244537.0
2058.0,6,2.5,1980,30144,2,1,1,293520.0
2440.0,3,2.0,2008,30144,2,0,2,305312.0
2368.0,4,3.0,2010,30338,2,0,0,365615.0
2274.0,3,1.0,1975,30301,2,1,0,182511.0
3860.0,3,2.5,2003,30301,2,1,1,495048.0
2747.0,4,3.0,1974,30080,2,0,2,303366.0
1551.0,5,1.0,2006,30030,1,0,2,266197.0
2422.0,3,3.0,2019,30305,2,0,1,404142.0
1725.0,3,2.0,2008,30305,1,1,0,289787.0
2468.0,7,2.0,2002,30305,1,0,1,365789.0
1375.0,5,2.0,1976,30080,2,1,1,209608.0
1535.0,6,2.0,1957,30030,1,0,1,152939.0
2406.0,6,2.0,1986,30144,2,1,1,264331.0
2799.0,3,2.5,1959,30305,1,1,1,324900.0
2502.0,6,2.5,1986,30030,1,0,2,339178.0
2712.0,7,2.5,2012,30144,1,1,0,399064.0
2424.0,5,2.5,1958,30328,2,1,0,278535.0
2303.0,7,3.0,2014,30030,2,1,0,393216.0
1898.0,7,2.0,1993,30338,2,1,1,380486.0
2688.0,5,2.5,1953,30301,1,1,1,280297.0
2815.0,3,3.0,2001,30318,1,0,2,381497.0
2162.0,6,2.0,1950,30309,1,1,1,288716.0
2130.0,7,2.5,1993,30301,1,1,1,389487.0
3155.0,5,3.5,1986,30338,1,1,2,454587.0
2188.0,7,2.5,2003,30144,2,0,2,346486.0
2245.0,5,3.5,1977,30301,1,0,2,314123.0
2491.0,5,2.0,1958,30309,1,0,1,258918.0
2141.0,7,2.5,1977,30030,1,0,0,249362.0
1708.0,3,2.0,2004,30309,1,1,2,306497.0
2427.0,5,1.0,2018,30305,1,1,1,443903.0
2177.0,3,3.5,1964,30305,2,0,0,265692.0
3305.0,6,2.0,1975,30301,2,0,1,332999.0
2673.0,7,3.5,2013,30144,2,0,0,419558.0
1843.0,7,3.0,1972,30328,1,0,2,288481.0
2637.0,4,3.5,1967,30144,1,1,1,192917.0
2385.0,6,3.5,2009,30030,1,0,2,479297.0
2986.0,7,2.5,1985,30318,1,1,1,372603.0
1885.0,7,3.5,1991,30144,2,1,0,352289.0
2313.0,5,3.0,1985,30309,1,1,1,405928.0
2141.0,3,2.5,1993,30305,2,1,1,310429.0
2235.0,5,3.0,1969,30080,1,1,0,270151.0
1669.0,6,2.0,2002,30328,1,1,2,411538.0
2546.0,6,1.0,1976,30318,2,0,0,306051.0
2451.0,4,2.0,1987,30338,2,1,2,343372.0
2971.0,4,2.5,1963,30144,2,0,2,370479.0
2194.0,6,2.0,1950,30309,2,1,0,255978.0
1953.0,5,2.5,1991,30144,1,1,0,258818.0
2674.0,5,3.0,1959,30144,1,1,0,213558.0
1723.0,7,3.0,2015,30030,2,0,2,346331.0
2851.0,3,3.0,2019,30305,1,0,0,416116.0
2850.0,4,3.5,1972,30301,1,0,1,318054.0
2954.0,7,3.0,1970,30305,1,1,1,434974.0
2426.0,7,2.5,1986,30030,2,1,0,333360.0
1908.0,4,2.0,1964,30318,2,1,2,242222.0
2266.0,7,3.5,2012,30144,2,1,2,354366.0
2428.0,4,2.0,1957,30301,2,0,0,226916.0
1864.0,3,2.0,1982,30318,1,1,2,262006.0
3000.0,4,2.0,1963,30309,2,1,2,348657.0
2548.0,5,2.5,2009,30080,1,1,2,345925.0
1665.0,3,3.0,1960,30305,1,1,0,231568.0
3330.0,3,1.0,1982,30318,2,1,0,355107.0
2258.0,6,3.0,2010,30080,1,0,0,347546.0
1544.0,6,2.0,1981,30144,1,1,1,253023.0
1702.0,6,2.0,1963,30144,2,1,2,202101.0
3093.0,7,2.0,1961,30338,1,1,2,358823.0
3295.0,4,2.0,1993,30305,2,0,2,404232.0
2806.0,7,3.0,1958,30301,1,1,1,331578.0
2992.0,4,1.0,1975,30318,2,1,1,334262.0
2930.0,7,2.0,1994,30328,1,0,0,454621.0
2534.0,6,1.0,1977,30328,2,1,0,310443.0
2397.0,4,3.0,2009,30301,2,1,0,397504.0
2524.0,4,3.5,1999,30030,1,1,0,379549.0
2642.0,5,3.0,1959,30318,1,0,2,264771.0
1755.0,5,2.5,2008,30301,1,1,1,256868.0
2639.0,4,3.5,2015,30144,1,1,2,351181.0
3075.0,4,2.0,1964,30318,1,1,0,248609.0
2076.0,7,1.5,1975,30309,1,1,2,397158.0
2012.0,6,2.5,1978,30328,1,1,2,332819.0
2486.0,3,2.0,1980,30144,2,1,2,248698.0
1810.0,6,2.5,1983,30080,2,1,1,331013.0
1410.0,3,2.5,2014,30301,2,1,1,214539.0
2889.0,5,2.0,1996,30030,2,1,1,414678.0
1929.0,3,2.5,2014,30338,2,0,1,380448.0
2211.0,6,2.0,1975,30080,1,1,0,252140.0
1834.0,3,1.5,1987,30144,2,0,0,250834.0
2966.0,4,3.0,1957,30030,1,1,1,360028.0
2712.0,3,3.0,1969,30338,2,0,0,328055.0
2056.0,3,1.0,1992,30318,2,1,0,274157.0
1492.0,3,1.5,1962,30144,1,1,0,96785.0
1992.0,5,1.5,2019,30144,1,1,1,268217.0
2542.0,7,1.5,1969,30144,1,1,2,270576.0
2313.0,4,1.5,1961,30144,1,0,1,137982.0
2265.0,6,2.0,2006,30338,1,0,0,338695.0
2327.0,5,3.0,1956,30144,1,1,1,223851.0
2655.0,4,3.0,1973,30080,1,1,1,355932.0
2175.0,3,3.0,1964,30309,1,1,1,281858.0
2470.0,6,2.5,2000,30301,2,1,1,458478.0
1608.0,3,3.0,2010,30144,1,0,1,150212.0
3732.0,5,3.0,1964,30318,1,0,0,336045.0
2030.0,3,3.0,1979,30080,2,1,2,246440.0
2322.0,6,3.0,1984,30309,2,1,1,445200.0
2540.0,7,3.0,1999,30318,1,1,0,389855.0
1954.0,4,3.0,1975,30080,1,1,0,174471.0
2205.0,4,2.5,1987,30328,1,1,2,314062.0
2197.0,5,2.0,1986,30030,1,1,1,273378.0
1652.0,5,1.5,1950,30309,2,1,0,112998.0
2463.0,4,2.5,1991,30338,1,0,1,387767.0
1210.0,4,1.5,1990,30328,1,1,1,177497.0
3252.0,3,2.0,2021,30144,1,1,2,390259.0
2676.0,4,1.0,1986,30328,2,0,1,302909.0
2583.0,5,2.0,2014,30301,1,1,2,383837.0
1158.0,6,3.5,1975,30030,1,1,1,211093.0
1724.0,6,2.0,2000,30144,2,1,2,260391.0
3034.0,5,2.0,2014,30080,2,0,0,401238.0
4691.0,6,2.5,1961,30301,1,0,1,520246.0
2917.0,5,2.0,1990,30144,2,1,2,367508.0
2822.0,4,3.0,2016,30318,2,0,0,357590.0
2515.0,4,2.5,1990,30080,1,0,1,327312.0
1692.0,5,1.0,2014,30338,2,1,1,317733.0
2797.0,4,2.5,1980,30144,1,0,2,258143.0
1539.0,6,1.0,2013,30318,1,1,2,298770.0
1474.0,3,3.0,1995,30338,2,1,0,258414.0
1436.0,3,3.5,1984,30030,2,0,0,215319.0
2785.0,5,3.5,1965,30305,1,1,2,401993.0
2166.0,3,2.0,1962,30030,1,0,0,155929.0
2261.0,3,3.0,1970,30305,1,0,1,329835.0
2191.0,4,3.0,2004,30080,1,1,2,265572.0
1525.0,3,3.0,1983,30305,1,1,2,268647.0
1798.0,4,2.0,1977,30305,1,0,2,248089.0
1828.0,5,2.5,1983,30328,1,1,0,287271.0
1357.0,4,2.0,1974,30305,2,1,0,156188.0
1897.0,7,1.0,2008,30301,2,1,0,348986.0
1551.0,3,3.0,1978,30301,2,0,2,200162.0
2547.0,6,2.5,1983,30309,1,1,0,334101.0
2597.0,5,2.0,1990,30328,2,1,1,330721.0
1424.0,6,3.0,1996,30301,2,0,2,284128.0
2022.0,6,2.5,1974,30305,2,1,1,258723.0
3314.0,3,3.5,1955,30338,2,1,2,429511.0
1612.0,6,3.0,1999,30309,1,0,1,362987.0
2456.0,4,3.0,1990,30030,2,1,1,433252.0
2263.0,6,3.0,1996,30080,2,1,2,422873.0
2856.0,4,1.5,1989,30301,1,0,1,294144.0
2377.0,4,1.5,1986,30144,2,1,0,205216.0
1941.0,6,3.5,2018,30030,1,1,1,329860.0
2240.0,7,1.5,1953,30080,1,1,2,228752.0
2249.0,7,2.0,1956,30328,1,1,2,355813.0
2145.0,6,2.5,2017,30301,1,1,0,332096.0
1409.0,5,2.0,2013,30080,2,1,0,250706.0
2946.0,5,2.0,1979,30338,1,1,1,339862.0
2840.0,7,2.5,1988,30301,1,0,2,401277.0
1573.0,4,2.0,1982,30305,1,0,1,254493.0
2020.0,7,3.0,2021,30305,2,1,1,406922.0
2065.0,6,1.5,1982,30318,2,1,2,247105.0
1506.0,6,2.5,2004,30318,1,1,1,344643.0
1080.0,5,2.0,1976,30318,1,0,2,184937.0
1798.0,7,2.5,1977,30080,1,0,1,239593.0
